Sl no.,State Name,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1544,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/26/2021
1545,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/26/2021
1546,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1400,2000,1600,1/26/2021
1547,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,2800,3300,3000,1/26/2021
1548,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,2600,2600,2600,1/25/2021
1549,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2350,2450,2400,1/25/2021
1550,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/25/2021
1551,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/25/2021
1552,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2000,2000,1/25/2021
1553,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/25/2021
1554,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/25/2021
1555,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/25/2021
1556,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/25/2021
1557,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/25/2021
1558,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/25/2021
1559,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/25/2021
1560,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/25/2021
1561,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/25/2021
1562,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,1/25/2021
1563,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2000,2400,2200,1/25/2021
1564,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3800,4200,4000,1/25/2021
1565,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/25/2021
1566,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/25/2021
1567,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/25/2021
1568,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,1/25/2021
1569,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,3200,3600,3400,1/25/2021
1570,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,1800,2000,2000,1/25/2021
1571,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1700,2500,2100,1/25/2021
1572,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,2200,2400,2400,1/25/2021
1573,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/25/2021
1574,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2350,2450,2400,1/24/2021
1575,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2500,3000,3000,1/24/2021
1576,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/24/2021
1577,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/24/2021
1578,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3800,3800,3800,1/23/2021
1579,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/23/2021
1580,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1500,1700,1600,1/23/2021
1581,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2000,2000,1/23/2021
1582,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,2800,2500,1/23/2021
1583,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/23/2021
1584,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/23/2021
1585,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/23/2021
1586,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2000,2200,2100,1/23/2021
1587,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,2000,2200,2100,1/23/2021
1588,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1900,2000,1970,1/23/2021
1589,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,1/23/2021
1590,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/23/2021
1591,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,1/23/2021
1592,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/23/2021
1593,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2500,3000,2700,1/23/2021
1594,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/23/2021
1595,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/23/2021
1596,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2000,1800,1/23/2021
1597,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2300,2800,2500,1/23/2021
1598,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2000,1/23/2021
1599,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/23/2021
1600,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2200,4000,3000,1/23/2021
1601,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,4000,4000,4000,1/22/2021
1602,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/22/2021
1603,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1400,1600,1500,1/22/2021
1604,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/22/2021
1605,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1800,2200,2000,1/22/2021
1606,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/22/2021
1607,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/22/2021
1608,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/22/2021
1609,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/22/2021
1610,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/22/2021
1611,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1900,2000,1980,1/22/2021
1612,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,1/22/2021
1613,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/22/2021
1614,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/22/2021
1615,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/22/2021
1616,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/22/2021
1617,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/22/2021
1618,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2500,2000,1/22/2021
1619,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2100,2200,2100,1/22/2021
1620,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3200,3600,3400,1/22/2021
1621,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/22/2021
1622,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/22/2021
1623,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2400,2500,2450,1/21/2021
1624,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1400,1600,1500,1/21/2021
1625,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2300,2000,1/21/2021
1626,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/21/2021
1627,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/21/2021
1628,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/21/2021
1629,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/21/2021
1630,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/21/2021
1631,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/21/2021
1632,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/21/2021
1633,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2700,2600,1/21/2021
1634,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/21/2021
1635,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2600,3000,2800,1/21/2021
1636,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/21/2021
1637,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/21/2021
1638,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/21/2021
1639,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2100,2100,1/21/2021
1640,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1800,2300,2000,1/21/2021
1641,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/21/2021
1642,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2200,4000,3000,1/21/2021
1643,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3500,3500,3500,1/20/2021
1644,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2200,2400,2300,1/20/2021
1645,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/20/2021
1646,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,2000,2200,2100,1/20/2021
1647,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/20/2021
1648,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1800,2200,2000,1/20/2021
1649,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,2800,2500,1/20/2021
1650,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/20/2021
1651,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/20/2021
1652,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3500,3200,1/20/2021
1653,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/20/2021
1654,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/20/2021
1655,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1900,2000,1980,1/20/2021
1656,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2500,2200,1/20/2021
1657,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,850,950,900,1/20/2021
1658,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2300,2500,2400,1/20/2021
1659,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/20/2021
1660,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3800,4200,4000,1/20/2021
1661,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,3300,3500,3400,1/20/2021
1662,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/20/2021
1663,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/20/2021
1664,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2500,2000,1/20/2021
1665,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2000,2500,2300,1/20/2021
1666,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/20/2021
1667,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1600,2400,1800,1/20/2021
1668,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/20/2021
1669,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2000,3500,2500,1/20/2021
1670,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3000,3000,3000,1/19/2021
1671,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2200,2400,2300,1/19/2021
1672,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/19/2021
1673,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,2000,2200,2100,1/19/2021
1674,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2300,2000,1/19/2021
1675,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2200,2500,2300,1/19/2021
1676,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/19/2021
1677,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/19/2021
1678,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3500,3200,1/19/2021
1679,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/19/2021
1680,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2000,2500,2300,1/19/2021
1681,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/19/2021
1682,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1980,1900,1/19/2021
1683,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/19/2021
1684,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2700,2600,1/19/2021
1685,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2000,2400,2200,1/19/2021
1686,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,4000,3800,1/19/2021
1687,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2600,3000,2800,1/19/2021
1688,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/19/2021
1689,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/19/2021
1690,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1400,1800,1600,1/19/2021
1691,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/19/2021
1692,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3000,3600,3300,1/19/2021
1693,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1900,2400,2100,1/19/2021
1694,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/19/2021
1695,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/19/2021
1696,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,1800,1900,1850,1/18/2021
1697,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/18/2021
1698,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1800,2000,1900,1/18/2021
1699,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1700,2500,2000,1/18/2021
1700,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1500,1900,1700,1/18/2021
1701,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2300,2600,2500,1/18/2021
1702,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/18/2021
1703,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/18/2021
1704,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3500,3200,1/18/2021
1705,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/18/2021
1706,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/18/2021
1707,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/18/2021
1708,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1860,1/18/2021
1709,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2400,2000,1/18/2021
1710,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/18/2021
1711,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,1/18/2021
1712,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/18/2021
1713,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,3800,3700,1/18/2021
1714,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,3300,3500,3400,1/18/2021
1715,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1400,1600,1500,1/18/2021
1716,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,1700,2300,2000,1/18/2021
1717,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/18/2021
1718,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,1/18/2021
1719,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,3000,3400,3200,1/18/2021
1720,KERELA,Pathanamthitta,Puramattom,Amphophalus,Amphophalus,FAQ,1800,2000,1900,1/18/2021
1721,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/18/2021
1722,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/18/2021
1723,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/18/2021
1724,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,1800,1900,1850,1/17/2021
1725,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2500,2000,1/17/2021
1726,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/17/2021
1727,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/17/2021
1728,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/17/2021
1729,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2200,2600,2500,1/17/2021
1730,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,1800,1900,1850,1/16/2021
1731,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1800,2000,1900,1/16/2021
1732,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/16/2021
1733,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/16/2021
1734,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/16/2021
1735,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/16/2021
1736,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1800,2000,1900,1/16/2021
1737,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/16/2021
1738,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/16/2021
1739,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2500,2200,1/16/2021
1740,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/16/2021
1741,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2700,2600,1/16/2021
1742,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,4000,3800,1/16/2021
1743,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2600,3000,2800,1/16/2021
1744,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/16/2021
1745,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/16/2021
1746,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,1/16/2021
1747,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2000,2400,2200,1/16/2021
1748,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/16/2021
1749,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1600,2300,1800,1/16/2021
1750,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3600,3600,3600,1/15/2021
1751,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,1800,2000,1900,1/15/2021
1752,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/15/2021
1753,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1800,2000,1900,1/15/2021
1754,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2000,2000,1/15/2021
1755,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2000,2300,2100,1/15/2021
1756,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/15/2021
1757,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/15/2021
1758,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/15/2021
1759,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1800,2000,1900,1/15/2021
1760,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/15/2021
1761,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/15/2021
1762,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/15/2021
1763,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,1/15/2021
1764,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/15/2021
1765,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,3000,2600,1/15/2021
1766,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/15/2021
1767,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,4000,3800,1/15/2021
1768,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,3300,3500,3400,1/15/2021
1769,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/15/2021
1770,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2500,2000,1/15/2021
1771,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/15/2021
1772,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/15/2021
1773,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,1800,2000,1900,1/14/2021
1774,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/14/2021
1775,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1500,1700,1600,1/14/2021
1776,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/14/2021
1777,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2000,2300,2200,1/14/2021
1778,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/14/2021
1779,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/14/2021
1780,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/14/2021
1781,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/14/2021
1782,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/14/2021
1783,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/14/2021
1784,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/14/2021
1785,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,1/14/2021
1786,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1100,1000,1/14/2021
1787,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2700,2600,1/14/2021
1788,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/14/2021
1789,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,2500,3500,3000,1/14/2021
1790,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/14/2021
1791,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/14/2021
1792,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,1/14/2021
1793,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,1400,1800,1600,1/14/2021
1794,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/14/2021
1795,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3200,3600,3400,1/14/2021
1796,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1900,2300,2000,1/14/2021
1797,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2200,4000,3000,1/14/2021
1798,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3800,3800,3800,1/13/2021
